"AppName","appversion","LatestVersion","Website","InstalledVersion","Status","License","SourceKey","SearchUrl","Observacao","IsNewVersion","SourceId","IconUrl","TipoApp"
".NET 4.6.1 Developer","4.6.1","10.0.3","https://dotnet.microsoft.com/download","4.6.1","UpdateAvailable","Free",".net","https://dotnetcli.blob.core.windows.net/dotnet/release-metadata/releases-index.json","link validado","False","","","app comercial"
"7-Zip 25.01 (x64 edition)","25.01 (x64 edition)","26.00","http://www.7-zip.org/","25.01","UpdateAvailable","Free","7-zip","","link validado","False","7-Zip","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=7-Zip","app comercial"
"Adobe Acrobat Reader Update - 25.001.21151 x32","25.001.21151","25.001.21223","https://www.adobe.com/devnet-docs/acrobatetk/tools/ReleaseNotesDC/index.html","25.001.21151","UpdateAvailable","Free","adobe acrobat reader update","","link validado","False","","https://www.adobe.com/favicon.ico","app comercial"
"Adobe Acrobat XI Pro","11.0.23","11.0.23","https://www.adobe.com/products/acrobat/readstep.html","11.0.23","UpToDate","Licensed","adobe acrobat xi pro","","","False","","","app comercial"
"Aladdin by BlackRock (Prod)","","","","","Unknown","Licensed","aladdin by blackrock (prod)","","","False","","","app comercial"
"Android Studio - 2025.1.3.7","2025.1.3.7","2025.3.1","https://developer.android.com/studio/releases","2025.1.3","UpdateAvailable","Free","android studio","https://developer.android.com/studio/releases","link validado","False","","https://developer.android.com/favicon.ico","app comercial"
"Apache CXF","4.1.3","4.2.0","https://cxf.apache.org/download.html","4.1.3","UpdateAvailable","Free","apache cxf","https://cxf.apache.org/download.html","","False","","https://cxf.apache.org/favicon.ico","app comercial"
"Apache Directory Studio","2.0.0","2.0.0","https://directory.apache.org/studio/download/","2.0.0","UpToDate","Free","apache directory studio","","link validado","False","","","app comercial"
"Apache JMeter","5.6.3","5.6.3","https://jmeter.apache.org/download_jmeter.cgi","5.6.3","UpToDate","Free","apache jmeter","https://jmeter.apache.org/download_jmeter.cgi","link validado","False","","","app comercial"
"Apache Kafka","3.6.1","4.2.0","https://kafka.apache.org/community/downloads/","3.6.1","UpdateAvailable","Free","apache kafka","https://kafka.apache.org/community/downloads/","link validado","False","","","app comercial"
"Appium Inspector","2025.8.1","26.1.3","https://github.com/appium/appium-inspector","25.8.1","UpdateAvailable","Free","appium inspector","https://github.com/appium/appium-inspector/releases/latest","link validado","True","","https://raw.githubusercontent.com/appium/appium-inspector/main/app/common/renderer/assets/images/icon.png","app comercial"
"Autenticação.Gov 3.13.0 (5496)","","3.14","https://www.autenticacao.gov.pt/cc-aplicacao","3.13.0","UpdateAvailable","Free","autenticação.gov","https://www.autenticacao.gov.pt/cc-aplicacao","link validado","False","","https://www.autenticacao.gov.pt/favicon.ico","app comercial"
"Automate Agent 2023 (x64)","","","","23","Unknown","Free","automate agent","","interno","False","","","app interno"
"Azure Functions Core Tools (x64)","4.3.0","4.7.0","https://docs.microsoft.com/en-us/azure/azure-functions/functions-run-local?tabs=windows%2Ccsharp%2Cbash#v2","4.3.0","UpdateAvailable","Free","azure functions core tools (x64)","","link validado","False","Azure Functions Core Tools","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Azure Functions Core Tools","app comercial"
"Azure Storage Explorer 1.38.0","1.38.0","1.41.1","https://azure.microsoft.com/en-us/features/storage-explorer/","1.38.0","UpdateAvailable","Free","azure storage explorer","","link validado","False","StorageExplorer","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=StorageExplorer","app comercial"
"Citrix Workspace app 2409","25.11.10.50","25.11.10.50","https://www.citrix.co.uk/downloads/workspace-app/windows/workspace-app-for-windows-latest.html","25.11.10.50","UpToDate","Free","citrix workspace app","","","False","Citrix Workspace","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Citrix Workspace","app comercial"
"BIOS - HP Elite X2 G4 - 01.11.00 - Unattended","01.11.00","","","01.11.00","Unknown","Free","bios - hp elite x2 g4","","interno","False","","","app comercial"
"Bloomberg Terminal 180.4.81","180.4.81","189.3.81","https://www.bloomberg.com/professional/support/documentation/release-notes/","180.4.81","UpdateAvailable","Free","bloomberg terminal","","licenciado","False","","https://www.bloomberg.com/favicon.ico","app comercial"
"Blue Prism","7.2.1","7.4.2","https://documentation.blueprism.com/bp-7-4/en-us/release-notes/rn-home.htm","7.2.1","UpdateAvailable","Free","blue prism","https://documentation.blueprism.com/bp-7-4/en-us/release-notes/rn-home.htm","licenciado","False","","https://www.blueprism.com/favicon.ico","app comercial"
"Bravo for Power BI","1.0.9","1.0.13","https://www.sqlbi.com/tools/bravo-for-power-bi/","1.0.9","UpdateAvailable","Free","bravo for power bi","https://github.com/sql-bi/Bravo/releases/latest","","False","","https://www.sqlbi.com/favicon.ico","app comercial"
"Bruno 3.0.2","3.0.2","3.1.2","https://www.usebruno.com/downloads","3.0.2","UpdateAvailable","Free","bruno","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'bruno'%20and%20IsLatestVersion","","False","","","app comercial"
"Camera HP Elite X2 G4 - W11","v2","","","2","Unknown","Free","camera hp elite x2 g4 - w11","","interno","False","","","app comercial"
"Cisco Jabber 14.3.0","14.3.0","15.2.0.60459","http://www.cisco.com/","14.3.0","UpdateAvailable","Free","cisco jabber","","licenciado","False","Cisco Jabber","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Cisco Jabber","app comercial"
"Cisco Secure Client - 5.1.9.113 - Script","5.1.9.113","5.1.15.287","https://www.cisco.com/c/en/us/support/security/anyconnect-secure-mobility-client/series.html","5.1.9.113","UpdateAvailable","Free","cisco secure client","","","False","","https://www.cisco.com/favicon.ico","app comercial"
"Cloudera ODBC Driver for Impala","","2.9.0","https://www.cloudera.com/downloads/connectors/impala/odbc.html","","UpdateAvailable","Free","cloudera odbc driver for impala","https://www.cloudera.com/downloads/connectors/impala/odbc.html","","False","","","app comercial"
"ComparePlus (plugin for Notepad++) - 2.1.1","2.1.1","2.2.0","https://github.com/pnedev/comparePlus","2.1.1","UpdateAvailable","Free","compareplus (plugin for notepad++)","https://github.com/pnedev/comparePlus/releases/latest","","False","","","app comercial"
"CrowdStrike 7.15.18511 - WKS e SRV PRO","","7.15.18511","https://www.crowdstrike.com/en-us/products/faq/","7.15.18511","UpToDate","Free","crowdstrike","","","False","","","app comercial"
"Cygwin - 3.6.2","3.6.2","3.6.6","https://www.cygwin.com/","3.6.2","UpdateAvailable","Free","cygwin","https://community.chocolatey.org/packages/cygwin","","False","","","app comercial"
"Databrick CLI","0.260.0","0.283.0","https://anaconda.org/conda-forge/databricks-cli","0.260.0","UpdateAvailable","Free","databrick cli","https://anaconda.org/conda-forge/databricks-cli/files","","False","","","app comercial"
"Dax Studio - 3.2.1","3.2.1","3.4.0","https://daxstudio.org/downloads/","3.2.1","UpdateAvailable","Free","dax studio","https://github.com/DaxStudio/DaxStudio/releases/latest","","False","","","app comercial"
"Dbeaver - 25.2.5","25.2.5","25.3.5","https://dbeaver.io/download/","25.2.5","UpdateAvailable","Free","dbeaver","https://github.com/dbeaver/dbeaver/releases/latest","","False","","https://dbeaver.io/favicon.ico","app comercial"
"DBVisualizer - 24.1.1","24.1.1","25.3.2","https://www.dbvis.com/download/","24.1.1","UpdateAvailable","Free","dbvisualizer","https://www.dbvis.com/download/","","False","","https://www.dbvis.com/favicon.ico","app comercial"
"DCU","5.6.0","5.6.0","https://www.dell.com/support/home/en-us/drivers/driversdetails?driverid=2wt0j","5.6.0","UpToDate","Free","dcu","https://community.chocolatey.org/packages/dellcommandupdate","","False","","","app comercial"
"Design Review - 14.0.0.177","14.0.0.177","15.0.2.10","https://www.autodesk.com/products/design-review/download","14.0.0.177","UpdateAvailable","Free","design review","https://community.chocolatey.org/api/v2/FindPackagesById()?id=%27designreview%27&filter=IsLastVersion%20eq%20true","","False","","","app comercial"
"Device Administrator","6.0.4.1106","","","6.0.4.1106","Unknown","Free","device administrator","","interno","False","","","app comercial"
"Diligent","","","","","Unknown","Free","diligent","","","False","","","app comercial"
"DWG True View - 31.1.122.0","31.1.122.0","2026.25.1.60","https://www.autodesk.com/products/dwg","31.1.122.0","UpdateAvailable","Free","dwg true view","https://community.chocolatey.org/api/v2/FindPackagesById()?id=%27dwgtrueview%27&filter=IsLastVersion%20eq%20true","","False","","","app comercial"
"EasyDoc 1","1.0","","","1.0","Unknown","Free","easydoc","","","False","","","app comercial"
"Eclipse IDE","2025-03","","https://www.eclipse.org/downloads/","25","Unknown","Free","eclipse ide","https://www.eclipse.org/downloads/","","False","","https://www.eclipse.org/favicon.ico","app comercial"
"Eclipse Temurin JDK with Hotspot 24.0.1+9 (x64)","24.0.1+9 (x64)","1.7.1","https://opentoonz.github.io/","24.0.1","UpToDate","Free","eclipse temurin jdk with hotspot","","","False","OT","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=OT","app comercial"
"EPM Automate","25.10.43","","","25.10.43","Unknown","Free","epm automate","","","False","","","app comercial"
"Eurofac","","","","","Unknown","Free","eurofac","","","False","","","app comercial"
"FFmpeg","","8.0","https://ffmpeg.org/","","UpdateAvailable","Free","ffmpeg","https://ffmpeg.org/download.html","","False","","https://ffmpeg.org/favicon.ico","app comercial"
"Figma","125.11.6","","","125.11.6","Unknown","Free","figma","","","False","","","app comercial"
"Four Js Genero Desktop Client","3.10.23","6.00","https://4js.com/download/","3.10.23","UpdateAvailable","Free","four js genero desktop client","https://4js.com/online_documentation/fjs-genero-manual-install-html/genero-install-topics/c_gdc_install.html","","False","","","app comercial"
"FreePlane","1.12.8","1.12.16","http://sourceforge.net/projects/freeplane/","1.12.8","UpdateAvailable","Free","freeplane","https://github.com/freeplane/freeplane/releases/latest","","False","Freeplane","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Freeplane","app comercial"
"Gephi 0.10.1","0.10.1","0.10.1","https://gephi.org/","0.10.1","UpToDate","Free","gephi","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'gephi'%20and%20IsLatestVersion","","False","","","app comercial"
"Gestimo","","","","","Unknown","Free","gestimo","","","False","","","app comercial"
"GESVENGRH_CLIENT - PRO (270.2.8.0)","","","","270.2.8.0","Unknown","Free","gesvengrh_client - pro (270.2.8.0)","","interno","False","","","app comercial"
"Gimp 3.0.4","3.0.4","3.0.8.2","http://www.gimp.org/","3.0.4","UpdateAvailable","Free","gimp","https://github.com/GNOME/gimp/releases/latest","","False","GIMP","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=GIMP","app comercial"
"GisUP - Fundos de Pensões - Unidades de Participação","","","","","Unknown","Free","gisup - fundos de pensões - unidades de participação","","","False","","","app comercial"
"GIT - 2.51.1","2.51.1","2.53.0","https://git-scm.com/","2.51.1","UpdateAvailable","Free","git","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'git'%20and%20IsLatestVersion","","False","","https://git-scm.com/favicon.ico","app comercial"
"Git Extensions 5.2.1","","6.0.5.18375","https://gitextensions.github.io/","5.2.1","UpdateAvailable","Free","git extensions","","","False","Git Extensions","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Git Extensions","app comercial"
"GitHub Desktop 3.4.18","","3.5.4.0","https://desktop.github.com/","3.4.18","UpdateAvailable","Free","github desktop","","","False","GitHub Desktop","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=GitHub Desktop","app comercial"
"Gitkraken 12.2.1","12.2.1","2.53.0","http://msysgit.github.io","12.2.1","UpToDate","Free","gitkraken","","","False","Git","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Git","app comercial"
"Google Chrome 144.0.7559.60","","147.0.7698.0","https://chromeenterprise.google/intl/pt_br/download/?modal-id=download-chrome","144.0.7559.60","UpdateAvailable","Free","google chrome","https://googlechromelabs.github.io/chrome-for-testing/","","False","","https://www.google.com/favicon.ico","app comercial"
"GPDocs Client","","","","","Unknown","Free","gpdocs client","","","False","","","app comercial"
"HAL para Cockpit 1.0.6 - Multi-Ambiente","1.0.6","","","1.0.6","Unknown","Free","hal para cockpit","","interno","False","","","app comercial"
"HEIF Image Extension","1.1.861.0","","","1.1.861.0","Unknown","Free","heif image extension","","","False","","","app comercial"
"Helm","4.0.2","4.1.0","https://helm.sh/","4.0.2","UpdateAvailable","Free","helm","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'kubernetes-helm'%20and%20IsLatestVersion","","False","","https://helm.sh/favicon.ico","app comercial"
"HEVC Video Extension","2.1.1161.0","","","2.1.1161.0","Unknown","Free","hevc video extension","","","False","","","app comercial"
"HxD","","2.5","https://mh-nexus.de/en/hxd/","","UpdateAvailable","Free","hxd","https://mh-nexus.de/en/hxd/","","True","","","app comercial"
"Ibm Iseries","15.0.0.498","","","15.0.0.498","Unknown","Free","ibm iseries","","","False","","","app comercial"
"IBM MQ Explorer 9.1.3.0","9.1.3.0","","","9.1.3.0","Unknown","Free","ibm mq explorer","","","False","","","app comercial"
"IDEA 12.3","","253.29346.138","https://www.jetbrains.com/idea","12.3","UpdateAvailable","Free","idea","","","False","IntelliJ-IDEA","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=IntelliJ-IDEA","app comercial"
"IntelliJ IDEA 2025.3.1.1","2025.3.1.1","25.3.3","https://www.jetbrains.com/idea/download/","25.3.1.1","UpdateAvailable","Free","intellij idea","https://data.services.jetbrains.com/products/releases?code=IIU&latest=true&type=release","","True","","","app comercial"
"IntelliJ IDEA Uninstall","","","","","Unknown","Free","intellij idea uninstall","","interno","False","","","app comercial"
"Jabra Direct","6.23.16101","6.26.32801","https://www.jabra.com.de/software-and-services/jabra-direct","6.23.16101","UpdateAvailable","Free","jabra direct","","","False","Jabra Direct","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Jabra Direct","app comercial"
"Java SE Development Kit 8 Update 471 (64-bit)","8 Update 471 (64-bit)","","","8","Unknown","Free","java se development kit","","","False","","","app comercial"
"Java(TM) SE Development Kit 17.0.17 (64-bit)","17.0.17 (64-bit)","","","17.0.17","Unknown","Free","java(tm) se development kit","","","False","","","app comercial"
"JDAI - 52.49.0.0","52.49.0.0","","","52.49","Unknown","Free","jdai","","interno","False","","","app comercial"
"Jetbrains-toolbox","2.6.2.41321","","","2.6.2.41321","Unknown","Free","jetbrains-toolbox","","","False","","","app comercial"
"JPG to SVG Free","1.0.0.0","","","1.0","Unknown","Free","jpg to svg free","","","False","","","app comercial"
"JSON-Viewer (plugin for Notepad++)","2.0.7.0","","","2.0.7.0","Unknown","Free","json-viewer (plugin for notepad++)","","","False","","","app comercial"
"KeePassXC","2.7.9","2.7.11","https://keepassxc.org/","2.7.9","UpdateAvailable","Free","keepassxc","https://github.com/keepassxreboot/keepassxc/releases/latest","","False","","","app comercial"
"Keystore Explorer","5.6.0","5.6.1","https://keystore-explorer.org/downloads.html","5.6.0","UpdateAvailable","Free","keystore explorer","https://keystore-explorer.org/downloads.html","","False","","","app comercial"
