"AppName","appversion","LatestVersion","Website","InstalledVersion","Status","License","SourceKey","SearchUrl","Observacao","IsNewVersion","SourceId","IconUrl","TipoApp"
"LDAPAdmin - 1.8.3","1.8.3","1.8.3","http://www.ldapadmin.org/","1.8.3","UpToDate","Free","ldapadmin","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'ldapadmin'%20and%20IsLatestVersion","","False","","","app comercial"
"License Administrator","6.0.4.90","","","6.0.4.90","Unknown","Free","license administrator","","licenciado","False","","","app comercial"
"Login Agent - PRE","","","","","Unknown","Free","login agent - pre","","","False","","","app comercial"
"Login Agent - PRO","","","","","Unknown","Free","login agent - pro","","","False","","","app comercial"
"LOYTEC - L Studio","3.2.14","","","3.2.14","Unknown","Free","loytec - l studio","","","False","","","app comercial"
"LOYTEC LINX Configurator x64","","","","64.0","Unknown","Free","loytec linx configurator x64","","","False","","","app comercial"
"LOYTEC LVIS Configurator x64","","","","64.0","Unknown","Free","loytec lvis configurator x64","","","False","","","app comercial"
"Maven Apache","3.9.10","3.9.12","https://maven.apache.org/download.cgi","3.9.10","UpdateAvailable","Free","maven apache","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'maven'%20and%20IsLatestVersion","","False","","","app comercial"
"Mercury x64","","","","64.0","Unknown","Free","mercury x64","","","False","","","app comercial"
"Mercury x86","","","","86.0","Unknown","Free","mercury x86","","","False","","","app comercial"
"Microsoft Azure CLI (64-bit) - 2.81.0","2.81.0","2.83.0","https://learn.microsoft.com/cli/azure/overview","2.81.0","UpdateAvailable","Free","microsoft azure cli (64-bit)","","","False","Azure CLI","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Azure CLI","app comercial"
"Microsoft Azure PowerShell - April 2025","","15.3.0.40553","https://github.com/Azure/azure-powershell/releases","25","UpToDate","Free","microsoft azure powershell - april","","","False","Microsoft Azure PowerShell","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Microsoft Azure PowerShell","app comercial"
"Microsoft Office 365 x64 - 01-2026","","1.1.3.0","http://www.microsoft.com/en-us/download/details.aspx?id=41149","365","UpToDate","Free","microsoft office","","","False","Microsoft Office Remote","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Microsoft Office Remote","app comercial"
"Microsoft Power BI Desktop - 01-2026","2.150.1704.0","2.150.2455.0","https://powerbi.microsoft.com/en-us/desktop","2.150.1704.0","UpdateAvailable","Free","microsoft power bi desktop","","","False","Microsoft Power BI Desktop","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Microsoft Power BI Desktop","app comercial"
"Microsoft Report Builder","","15.1.30001.02","https://www.microsoft.com/en-us/download/details.aspx?id=53613","","UpdateAvailable","Free","microsoft report builder","","","False","Microsoft Report Builder","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Microsoft Report Builder","app comercial"
"Microsoft Teams -11-2025","25306.804.4102.7193","26005.204.4249.1621","https://adoption.microsoft.com/en-us/new-microsoft-teams/","25306.804.4102.7193","UpdateAvailable","Free","microsoft teams","","","False","Teams","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Teams","app comercial"
"MongoDB Command Line Database Tools","100.10.0","100.14.1","https://www.mongodb.com/try/download/database-tools","100.10.0","UpdateAvailable","Free","mongodb command line database tools","https://www.mongodb.com/try/download/database-tools","","False","","","app comercial"
"MongoDB Compass","","","","","Unknown","Free","mongodb compass","","","False","","","app comercial"
"MongoDB Shell","2.3.4","","","2.3.4","Unknown","Free","mongodb shell","","","False","","","app comercial"
"MS - Microsoft Visual C++ 2013 Redistributable","","","","13","Unknown","Free","ms - microsoft visual c++","","","False","","","app comercial"
"Murex MX.3 PRE-2025","2025-PRE","","","25","Unknown","Free","murex mx.3 pre-2025","","","False","","","app comercial"
"Murex MX.3 PRO-2025","v62","","","62.0","Unknown","Free","murex mx.3 pro-2025","","","False","","","app comercial"
"Neo4j-community","2025.10.1","","","2025.10.1","Unknown","Free","neo4j-community","","","False","","","app comercial"
"Neo4j-Desktop","2.1.1.0","","","2.1.1.0","Unknown","Free","neo4j-desktop","","","False","","","app comercial"
"Netbeans IDE","26","","","26.0","Unknown","Free","netbeans ide","","","False","","","app comercial"
"Node.js - 25.5.0-X64","25.5.0","25.6.1","https://nodejs.org/","25.5.0","UpdateAvailable","Free","node.js","https://github.com/nodejs/node/releases/latest","","False","","","app comercial"
"NotePad++ 8.9.1","8.9.1","8.9.2","https://notepad-plus-plus.org/downloads/","8.9.1","UpdateAvailable","Free","notepad++","https://github.com/notepad-plus-plus/notepad-plus-plus/releases/latest","","False","","","app comercial"
"NVDA 2025.3.2","2025.3.2","","","25.3.2","Unknown","Free","nvda","","","False","","","app comercial"
"Obsidian","1.9.14","1.11.7","https://obsidian.md/","1.9.14","UpdateAvailable","Free","obsidian","https://github.com/obsidianmd/obsidian-releases/releases/latest","","False","","","app comercial"
"OffSetExplorer","3.0.3.0","","","3.0.3.0","Unknown","Free","offsetexplorer","","","False","","","app comercial"
"Omnissa Horizon Client 8","8.16.2","8.17.0.42163","https://www.vmware.com/products/horizon.html","8.16.2","UpdateAvailable","Free","omnissa horizon client","","","False","Omnissa Horizon Client","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Omnissa Horizon Client","app comercial"
"OneDrive - 01-2026","25.238.1204.0001","","","25.238.1204.0001","Unknown","Free","onedrive","","","False","","","app comercial"
"OpenSSL 3.5.2 (64-bit)","3.5.2 (64-bit)","","","3.5.2","Unknown","Free","openssl","","","False","","","app comercial"
"Opentext Validation for SAP Solutions CE 21.2","","","","21.2","Unknown","Free","opentext validation for sap solutions ce","","","False","","","app comercial"
"OpenText Windows Validation Client for SAP Solutions CE 24.4","24.4.5.1","","","24.4.5.1","Unknown","Free","opentext windows validation client for sap solutions ce","","","False","","","app comercial"
"Oracle 11_x64","11_x64","7.2.6","https://www.virtualbox.org/","11.0","UpToDate","Free","oracle","","","False","VirtualBox","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=VirtualBox","app comercial"
"Oracle Client","11g R2","","","11.0","Unknown","Free","oracle client","","","False","","","app comercial"
"Oracle SQL Developer 24.3.1.347.1826","24.3.1.347.1826","","","24.3.1.347.1826","Unknown","Free","oracle sql developer","","","False","","https://www.oracle.com/favicon.ico","app comercial"
"OSD - IBM Personal Communications - 13.0.0","13.0.0","","","13.0.0","Unknown","Free","osd - ibm personal communications","","","False","","","app comercial"
"Outsystems Service Studio - 11.55.42.64376","11.55.42.64376","","","11.55.42.64376","Unknown","Free","outsystems service studio","","","False","","","app comercial"
"PAC 24.4.4.0","24.4.4.0","25.11.10.50","https://www.citrix.co.uk/downloads/workspace-app/windows/workspace-app-for-windows-latest.html","24.4.4.0","UpdateAvailable","Free","pac","","","False","Citrix Workspace","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Citrix Workspace","app comercial"
"PDF Arranger","","","","","Unknown","Free","pdf arranger","","","False","","","app comercial"
"Pdf24 Creator","11.27.0-x64","11.29.0","https://tools.pdf24.org/en/creator","11.27.0","UpdateAvailable","Free","pdf24 creator","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'pdf24'%20and%20IsLatestVersion","","False","","","app comercial"
"PGAdmin - 4-8.9","","","","4","Unknown","Free","pgadmin","","","False","","","app comercial"
"Postgre ODBC","17.0.0.6","","","17.0.0.6","Unknown","Free","postgre odbc","","","False","","","app comercial"
"PowerShell 7","7.5.4","7.5.4.0","https://github.com/PowerShell/PowerShell/releases/latest","7.5.4","UpdateAvailable","Free","powershell","","","False","PowerShell7","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=PowerShell7","app comercial"
"PyCharm Community","2025.2.1.0","","","25.2.1.0","Unknown","Free","pycharm community","","","False","","","app comercial"
"Python - 3.14.0","3.14.0","3.14.3","https://www.python.org/downloads/","3.14.0","UpdateAvailable","Free","python","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'python'%20and%20IsLatestVersion","","False","","","app comercial"
"QualysCloudAgent - 5.0.0.17","","","","5.0.0.17","Unknown","Free","qualyscloudagent","","","False","","","app comercial"
"R","4.5.1","12.0.40664.0","https://www.microsoft.com/en-us/download/details.aspx?id=40784","4.5.1","UpdateAvailable","Free","r","","","False","VCRedist2013x64","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=VCRedist2013x64","app comercial"
"RefinitivWorkspace","1.26.312","","","1.26.312","Unknown","Free","refinitivworkspace","","","False","","","app comercial"
"Remove Old Versions + Visual Studio Code - 1.108.1","1.108.1","1.109.5","https://code.visualstudio.com/","1.108.1","UpdateAvailable","Free","remove old versions + visual studio code","","","False","Code","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Code","app comercial"
"Request Builder 7.1.3","","","","7.1.3","Unknown","Free","request builder","","","False","","","app comercial"
"RStudio","2024.04.0-735","","https://posit.co/download/rstudio-desktop/","24.4.0","Unknown","Free","rstudio","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'rstudio'%20and%20IsLatestVersion","","False","","","app comercial"
"RTools v45","v45","","","45.0","Unknown","Free","rtools","","","False","","","app comercial"
"Salesforce CLI - 2.108.6.0","2.108.6.0","6.0.16","https://developer.salesforce.com/tools/salesforcecli","2.108.6.0","UpdateAvailable","Free","salesforce cli","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'sfdx-cli'%20and%20IsLatestVersion","","False","","","app comercial"
"Sap Logon","","","","","Unknown","Free","sap logon","","","False","","","app comercial"
"SAS Add-In 7.15","7.15","","","7.15","Unknown","Free","sas add-in","","","False","","","app comercial"
"SAS Enterprise Guide","7.15","","","7.15","Unknown","Free","sas enterprise guide","","","False","","","app comercial"
"SifoxDealv3","","","","3","Unknown","Free","sifoxdealv3","","","False","","","app comercial"
"Simba Spark ODBC Driver","2.9","3.0.2","https://igniterealtime.org/projects/spark/index.jsp","2.9","UpdateAvailable","Free","simba spark odbc driver","","","False","Spark","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Spark","app comercial"
"Simba Spark ODBC Driver + Databricks","2.9","3.0.2","https://igniterealtime.org/projects/spark/index.jsp","2.9","UpdateAvailable","Free","simba spark odbc driver + databricks","","","False","Spark","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=Spark","app comercial"
"Smartview - 11.1.2.5.710","11.1.2.5.710","","","11.1.2.5.710","Unknown","Free","smartview","","","False","","","app comercial"
"SoapUI - 5.5.0","5.5.0","5.9.1","http://www.soapui.org/","5.5.0","UpdateAvailable","Free","soapui","","","False","SoapUI","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=SoapUI","app comercial"
"Sourcetree Enterprise 3.4.16","","","","3.4.16","Unknown","Free","sourcetree enterprise","","","False","","","app comercial"
"SQL Management Studio 22","22","22.3.0","https://msdn.microsoft.com/en-us/library/mt238290.aspx","22.0","UpdateAvailable","Free","sql management studio","","teste","False","SQL Management Studio","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=SQL Management Studio","app comercial"
"SRV - Dynatrace OneAgent SaaS - 1.319.55","1.319.55","","","1.319.55","Unknown","Free","srv - dynatrace oneagent saas","","","False","","","app comercial"
"SRV - FlexNet Inventory Agent","","","","","Unknown","Free","srv - flexnet inventory agent","","","False","","","app comercial"
"SRV - IBM Spectrum Protect Client(TSM)","","1.7.1","https://opentoonz.github.io/","","UpdateAvailable","Free","srv - ibm spectrum protect client(tsm)","","","False","OT","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=OT","app comercial"
"SRV - NimSoft Agent","","","","","Unknown","Free","srv - nimsoft agent","","","False","","","app comercial"
"SRV - Trend Micro Deep Security Agent","","","","","Unknown","Free","srv - trend micro deep security agent","","","False","","","app comercial"
"SVR - FlexNet Inventory Agent - 2023 R2","","","","23","Unknown","Free","svr - flexnet inventory agent","","","False","","","app comercial"
"Tabular Editor","2.25.0","","","2.25.0","Unknown","Free","tabular editor","","","False","","","app comercial"
"Tagetik Excel .NET Client","","4.8.03761","http://msdn.microsoft.com/en-us/library/5a4x27ek(v=vs.110).aspx","","UpdateAvailable","Free","tagetik excel .net client","","","False",".NET","https://cdn.ruckzuck.tools/rest/v2/geticon?shortname=.NET","app comercial"
"TerraForm","1.3.1","1.14.5","https://www.terraform.io/downloads","1.3.1","UpdateAvailable","Free","terraform","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'terraform'%20and%20IsLatestVersion","","False","","https://www.terraform.io/favicon.ico","app comercial"
"Tesseract OCR - 5.5.0.20241111","5.5.0.20241111","5.5.0.20241111","https://github.com/tesseract-ocr/tesseract/releases","5.5.0.20241111","UpToDate","Free","tesseract ocr","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'tesseract'%20and%20IsLatestVersion","","False","","https://github.com/favicon.ico","app comercial"
"TranslatorX - 15.0(3)","15.0(3)","15.0","https://translatorx.org/downloads.html","15.0","UpToDate","Free","translatorx","https://translatorx.org/downloads.html","","False","","","app comercial"
"Unigy(TM) Client","","","","","Unknown","Free","unigy(tm) client","","","False","","","app comercial"
"Visual Studio BuildTools","17.14.16","117.14.27","https://visualstudio.microsoft.com/downloads/#build-tools-for-visual-studio-2022","17.14.16","UpdateAvailable","Free","visual studio buildtools","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20'visualstudio2022buildtools'%20and%20IsLatestVersion","","False","","https://visualstudio.microsoft.com/favicon.ico","app comercial"
"Visual VM","2.2","2.2.1","https://visualvm.github.io/","2.2","UpdateAvailable","Free","visual vm","https://visualvm.github.io/","","False","","https://visualvm.github.io/favicon.ico","app comercial"
"VMware-tools-13.0.5-24915695-x64","","","","13.0.5","Unknown","Free","vmware-tools-13.0.5-24915695-x64","","","False","","","app comercial"
"VPN Profile - MFA","","","","","Unknown","Free","vpn profile - mfa","","","False","","","app comercial"
"VSPlayer 7.5.3.1","7.5.3.1","","","7.5.3.1","Unknown","Free","vsplayer","","","False","","","app comercial"
"Vysor 5.0.7","5.0.7","5.0.17","https://www.vysor.io/#download","5.0.7","UpdateAvailable","Free","vysor","https://community.chocolatey.org/api/v2/Packages()?$filter=Id%20eq%20%27vysor%27%20and%20IsLatestVersion","","False","","https://www.vysor.io/favicon.ico","app comercial"
"Webex","45.4.0.32158","46.2.1.34187","https://www.webex.com/downloads/webex-app.html","45.4.0.32158","UpdateAvailable","Free","webex","https://help.webex.com/en-us/article/mqkve8/Webex-App-%7C-Release-notes","","False","","https://www.webex.com/favicon.ico","app comercial"
"Windows Camera Roll Viewer","2024.11020.23002.0","","","2024.11020.23002.0","Unknown","Free","windows camera roll viewer","","","False","","","app comercial"
"WinMerge","2.16.38","2.16.54","https://winmerge.org/","2.16.38","UpdateAvailable","Free","winmerge","https://github.com/WinMerge/winmerge/releases/latest","","False","","https://winmerge.org/favicon.ico","app comercial"
"WorkStation","6.0.4.10001","","","6.0.4.10001","Unknown","Free","workstation","","","False","","","app comercial"
"XMLTools (plugin for Notepad++)","3.1.1.13","","","3.1.1.13","Unknown","Free","xmltools (plugin for notepad++)","","","False","","","app comercial"
